"","slp.9634.5","u850.9836","v850.9634.5","v500.9635.5","v250.96.736","t850.9634.5","t250.9835","q850.9635","q500.9635.5","q250.9634.5","h850.9834.5","v10m.9836","ts.9634.5"
"561",101305.8984375,6.06942987442017,8.15679550170898,0.831236124038696,0.694624722003937,296.568176269531,230.638534545898,0.00813039112836123,0.000341226666932926,9.61671248660423e-05,1554.75048828125,6.42647218704224,308.788940429688
"562",101324.65625,5.54792737960815,9.90252780914307,7.23613119125366,0.279595822095871,297.028930664062,230.806030273438,0.00908025074750185,0.000551819801330566,7.65472650527954e-05,1557.08544921875,6.75633955001831,309.881011962891
"563",101259.25,5.96452474594116,6.88318777084351,0.853495597839355,-1.26561915874481,296.542938232422,230.309494018555,0.00970649719238281,0.000516414642333984,0.000114525355456863,1553.46789550781,5.60961675643921,309.956878662109
"564",101089.6484375,2.11077213287354,2.53028464317322,-0.660280644893646,-8.6100902557373,298.445129394531,230.335800170898,0.00733820581808686,0.00180959701538086,6.3034392951522e-05,1549.48571777344,4.59641695022583,309.857330322266
"565",101065.9375,3.16053581237793,5.36129713058472,-1.18626713752747,-0.639222323894501,297.954223632812,230.886337280273,0.00783189106732607,0.000575562298763543,4.99660782224964e-05,1542.16320800781,6.53350591659546,309.786163330078
"566",101255.4140625,2.98151683807373,4.63246583938599,-2.87157845497131,-1.80579745769501,296.857757568359,231.051895141602,0.00945727061480284,0.00144664442632347,0.000110037624835968,1554.60339355469,5.849853515625,310.123016357422
"567",101188.3046875,1.22474670410156,5.30487203598022,-1.1709817647934,-2.40278124809265,294.960845947266,231.229263305664,0.0103880567476153,0.000662644684780389,8.80596562637947e-05,1540.77819824219,5.39198923110962,309.241729736328
"568",101230.25,-0.960353553295135,0.48511990904808,-0.621837079524994,1.60091173648834,294.517608642578,231.138626098633,0.0110289258882403,0.00184114777948707,0.00027720132493414,1545.38171386719,0.710224866867065,304.643157958984
"569",101398.0546875,-6.24275541305542,-6.09799766540527,-6.27704763412476,-4.01918649673462,293.033599853516,230.393814086914,0.0105524063110352,0.000931292772293091,0.000272045523161069,1557.89855957031,-2.68034172058105,302.781768798828
"570",101312.3359375,-3.89757609367371,-4.66480207443237,-7.82934379577637,-12.0709571838379,292.884246826172,229.593856811523,0.00600337982177734,0.00018108070071321,0.00015107293438632,1553.083984375,-1.53926074504852,303.430572509766
"571",101189.3046875,-1.67233073711395,1.95639085769653,-0.883786916732788,-7.26316976547241,293.545166015625,230.01496887207,0.00833384227007627,0.000923673331271857,0.000156792506459169,1535.52038574219,1.9290965795517,304.907592773438
"572",101254.03125,1.77672636508942,3.82779765129089,-2.59683799743652,-2.1401093006134,293.187042236328,229.947769165039,0.00956471730023623,0.00201272964477539,0.000163828328368254,1537.95739746094,4.28432130813599,303.697387695312
"573",101204.96875,3.42945170402527,4.23352003097534,-3.6770133972168,-5.14314746856689,294.041107177734,229.888626098633,0.00870768260210752,0.00194275379180908,0.000145393118145876,1536.51672363281,1.87286746501923,304.230255126953
"574",101060.3515625,-1.67280280590057,0.264451414346695,-8.01479053497314,-5.35942840576172,293.687957763672,230.889999389648,0.0113538103178144,0.00146174430847168,0.000171964362380095,1529.48547363281,-1.01760542392731,302.153228759766
"575",101125.6875,0.091825045645237,-2.50525951385498,-10.8999900817871,-13.1772956848145,294.289428710938,231.728515625,0.0085360212251544,0.000588615715969354,3.78076620108914e-05,1537.91540527344,2.1359121799469,304.917877197266
"576",101247.7109375,2.02170825004578,0.298639595508575,-7.90480852127075,-13.8097333908081,296.821685791016,231.24137878418,0.00708198547363281,0.000382781028747559,1.44382938742638e-05,1558.80895996094,4.01144361495972,306.065612792969
"577",101297.1953125,5.35828256607056,6.7646918296814,-2.91769218444824,-6.79706382751465,296.947814941406,229.517562866211,0.00710678100585938,0.000842968642245978,3.42639796144795e-05,1555.39367675781,6.91572141647339,306.717193603516
"578",101367.9765625,4.27146291732788,8.16384029388428,1.84550034999847,-6.82604026794434,296.271636962891,229.333374023438,0.00611782073974609,0.00110991799738258,0.00011374553287169,1556.82666015625,6.48669624328613,307.166412353516
"579",101347.40625,6.71660614013672,6.33243322372437,-3.34935665130615,-14.9754638671875,295.658966064453,231.012191772461,0.00529305124655366,0.00163575017359108,7.67881647334434e-05,1553.7509765625,6.33128118515015,306.781646728516
"580",100978.90625,8.26598167419434,6.59440183639526,-4.30471658706665,-11.1789979934692,296.003173828125,231.476150512695,0.00672562932595611,0.00151405727956444,0.000147389873745851,1523.99499511719,5.13525438308716,307.687286376953
"581",100769.0625,5.8169093132019,6.92817163467407,-3.13043618202209,-9.77626705169678,295.653045654297,230.864608764648,0.00937970448285341,0.00171391165349633,0.000218530491110869,1499.85095214844,5.84049463272095,305.162109375
"582",100714.2578125,4.5700831413269,13.5936632156372,-3.37299251556396,-5.756995677948,293.053649902344,231.538452148438,0.01018778514117,0.00272488594055176,0.000203564763069153,1473.15881347656,7.75349569320679,301.597564697266
"583",101071.4140625,4.32872152328491,13.9799776077271,-3.73911476135254,0.910053253173828,293.216217041016,231.156723022461,0.00893656443804502,0.00141139829065651,0.000296254962449893,1504.41418457031,6.7198486328125,301.082061767578
"584",101483.0625,5.4798436164856,11.7707481384277,0.195783779025078,-0.884143173694611,293.840789794922,233.012573242188,0.00987815856933594,0.0013671318301931,0.000288913637632504,1548.27160644531,7.49323034286499,304.364837646484
"585",101613.9453125,3.94924569129944,9.10115909576416,3.49034214019775,0.714261054992676,293.913360595703,232.444580078125,0.0105927782133222,0.00102202093694359,0.000141069293022156,1567.29699707031,7.28909730911255,305.901123046875
"586",101461.3203125,1.50558507442474,7.19422292709351,3.96090865135193,-0.884036958217621,293.363708496094,232.084823608398,0.0113582611083984,0.0015099048614502,0.000237355634453706,1554.9375,6.31997346878052,305.042083740234
"587",101210.9375,1.05039250850677,6.24570322036743,3.14459204673767,2.19129657745361,294.608489990234,232.122940063477,0.0113417310640216,0.00173648202326149,0.000119258962513413,1540.34118652344,5.13846683502197,306.358428955078
"588",101050.59375,3.17015767097473,6.14068651199341,0.913181066513062,3.65784335136414,294.912994384766,233.121459960938,0.0107103986665606,0.00112148129846901,0.00035034617758356,1526.76904296875,6.011878490448,306.190887451172
"589",101202.3125,6.34694290161133,3.73201847076416,-1.40210783481598,0.747362315654755,294.765167236328,233.563186645508,0.00918261241167784,0.00162088871002197,0.000338743120664731,1541.71533203125,3.89667224884033,306.787445068359
"590",101395.5859375,3.50920939445496,0.848321497440338,-1.52850830554962,-2.04710507392883,295.053741455078,232.48486328125,0.00908025074750185,0.00124565756414086,0.000341077655320987,1563.33581542969,2.41132950782776,307.388916015625
"591",101310.9609375,4.30767679214478,5.20135402679443,1.84277832508087,0.838169872760773,294.314147949219,232.035140991211,0.0101197557523847,0.00363270449452102,0.000282704830169678,1542.89514160156,5.05997610092163,305.117095947266
"592",101107.40625,4.10144186019897,8.55903053283691,2.96313786506653,-4.3762731552124,293.531585693359,233.001098632812,0.01153055857867,0.00355641054920852,0.000254412501817569,1520.8076171875,5.73437452316284,306.537109375
"593",100995.3125,3.47380375862122,10.6819448471069,6.98806953430176,2.32111287117004,293.378997802734,234.034484863281,0.01073710154742,0.00195980072021484,0.00025881826877594,1508.251953125,6.97581624984741,306.641632080078
"594",100908.4140625,6.7817440032959,12.6628570556641,6.96652173995972,5.53988122940063,292.904754638672,235.12841796875,0.0123532610014081,0.00318392110057175,0.000263303518295288,1495.18737792969,7.36889410018921,303.466491699219
"595",101216.4375,4.12871885299683,10.1152067184448,7.40402221679688,10.7085647583008,292.979644775391,233.49382019043,0.0109539031982422,0.00199969601817429,0.000188370540854521,1524.03112792969,5.76086091995239,303.142974853516
"596",101356.59375,4.78465127944946,10.2696514129639,6.18177938461304,2.92258524894714,293.671600341797,232.507919311523,0.00971730519086123,0.00341939926147461,0.000224928066018037,1537.14929199219,6.39296960830688,305.06884765625
"597",101292.1328125,6.14548063278198,10.3423471450806,5.37372779846191,-1.75034320354462,294.230285644531,233.055191040039,0.00860500335693359,0.0023810863494873,0.0001030514613376,1534.3154296875,7.52203416824341,306.321563720703
"598",101100.6015625,9.34961032867432,10.0844869613647,7.93189811706543,5.51225471496582,294.316253662109,233.11604309082,0.010605494491756,0.00185108184814453,0.000216652944800444,1519.71911621094,6.96832513809204,305.643524169922
"599",101169.1171875,-2.4286253452301,1.30454933643341,3.59444880485535,9.55041122436523,296.195831298828,232.1591796875,0.0103015899658203,0.00243933987803757,0.000149602696183138,1545.6953125,-0.546384155750275,306.990325927734
"600",101458.1015625,-2.39324975013733,2.36110377311707,-2.12191128730774,-2.14845180511475,296.313690185547,231.809005737305,0.00736014032736421,0.00118688738439232,5.43842725164723e-05,1571.47033691406,1.4644455909729,307.804443359375
"601",101601.1171875,0.0633268356323242,2.28600668907166,-5.26873683929443,-3.28089046478271,295.954010009766,231.281173706055,0.00889523793011904,0.000204173222300597,8.2817547081504e-05,1583.13757324219,3.46592354774475,307.031463623047
"602",101542.8671875,0.347631573677063,0.547480463981628,-1.50990760326385,0.0153300361707807,295.808380126953,230.909133911133,0.00853316020220518,3.07232658087742e-05,0.000245730072492734,1578.38659667969,3.76425862312317,308.232940673828
"603",101476.09375,-0.138515800237656,4.68827819824219,1.7177267074585,-0.453767389059067,293.956176757812,230.778457641602,0.00713348388671875,0.000159190967679024,0.000219951078179292,1560.93176269531,4.60877752304077,306.060272216797
"604",101444.96875,0.93144816160202,5.45481300354004,2.51555943489075,1.02156841754913,294.638214111328,229.734420776367,0.00925509165972471,0.000328638270730153,0.000165457531693392,1559.79162597656,4.85437393188477,307.210357666016
"605",101528.9296875,1.31852757930756,2.71238899230957,0.0958717986941338,-2.82295608520508,294.119018554688,229.133560180664,0.0093320207670331,0.00087229412747547,0.000154564782860689,1565.45849609375,3.97515845298767,304.832061767578
"606",101632.2578125,2.50293135643005,2.17806077003479,-1.82942867279053,-1.1267364025116,293.136260986328,227.681701660156,0.00760141992941499,0.00254543614573777,0.000173300504684448,1566.46594238281,4.73945951461792,303.910034179688
"607",101606.9609375,3.32203960418701,4.57578706741333,-2.22015309333801,-3.72344470024109,291.971099853516,228.527587890625,0.00957489013671875,0.00220100092701614,0.000156785055878572,1554.30285644531,5.93950080871582,301.449798583984
"608",101316.1328125,5.91395998001099,7.93282556533813,-1.44402229785919,-9.3079309463501,293.020843505859,230.162155151367,0.00922203063964844,0.000589132308959961,0.00012950599193573,1532.10144042969,8.56187152862549,302.410400390625
"609",101119.59375,9.46349048614502,13.5977668762207,1.31325662136078,5.2910008430481,293.301177978516,229.918334960938,0.00860691070556641,0.0023023288231343,0.000200748443603516,1510.8359375,9.40447616577148,303.274200439453
"610",101222.6328125,9.47462844848633,12.9811506271362,5.42466306686401,12.2266721725464,293.306976318359,230.389404296875,0.00937684345990419,0.0011899471282959,0.000242918729782104,1521.08703613281,8.23077487945557,303.222564697266
"611",101536.6796875,3.17758917808533,7.02307271957397,1.30613005161285,10.876856803894,293.652709960938,229.284790039062,0.00899187754839659,0.00244228052906692,0.000245193630689755,1552.27136230469,4.29229879379272,301.038696289062
"612",101541.25,4.05069541931152,8.8255558013916,1.57274103164673,5.34895896911621,293.071746826172,229.266006469727,0.00903765391558409,0.00247244047932327,0.000187342360732146,1552.44299316406,5.91333532333374,301.492065429688
"613",101602.03125,3.70035290718079,4.98088693618774,0.594874024391174,1.33191955089569,292.412872314453,228.050033569336,0.0108950929716229,0.00110654032323509,0.000168969228980131,1564.45837402344,5.12066316604614,301.975738525391
"614",101723.5859375,-0.404468089342117,3.09125137329102,0.433196216821671,0.205369278788567,293.952789306641,228.346130371094,0.010457674972713,0.00212804484181106,0.000156059861183167,1584.50769042969,3.61905288696289,303.819427490234
"615",101727.03125,-2.15050888061523,2.49586701393127,1.52502143383026,-5.80740737915039,293.138092041016,229.59782409668,0.0094998674467206,0.00124522054102272,0.000154515102622099,1580.72277832031,3.55830979347229,305.180084228516
"616",101592.7265625,-1.39138734340668,5.87760210037231,3.77511882781982,-1.45115172863007,291.608917236328,229.822525024414,0.010798454284668,0.00257666897960007,0.000206728771445341,1556.33642578125,4.47427654266357,302.408325195312
"617",101553.65625,-1.00609087944031,7.59681367874146,1.28109359741211,-7.14461183547974,291.502014160156,230.904434204102,0.0113690691068769,0.00212581944651902,0.000190064311027527,1547.7060546875,4.87122440338135,302.449981689453
"618",101817.0234375,-2.59781193733215,4.96915340423584,-2.37967610359192,-8.80528545379639,291.529235839844,231.53889465332,0.0115394592285156,0.00264755892567337,0.00012563169002533,1575.12976074219,1.09634351730347,301.176361083984
"619",101898.4765625,-2.51501321792603,0.669288635253906,-0.879559993743896,-10.3987016677856,291.898284912109,231.203903198242,0.0103855133056641,0.00247971224598587,0.000129014253616333,1587.28747558594,-2.17616558074951,300.743988037109
"620",101480.5234375,4.41146993637085,3.7120726108551,2.46891379356384,-3.70681548118591,291.868804931641,230.686080932617,0.0107911424711347,0.00257468223571777,0.000232060745474882,1552.50732421875,3.51913619041443,301.100006103516
"621",101118.7421875,9.21283435821533,9.05686664581299,3.04934144020081,4.74741697311401,293.145111083984,230.022521972656,0.00975735951215029,0.00192352139856666,0.000173469379660673,1518.6865234375,6.74188375473022,303.297790527344
"622",101313.0390625,5.81121015548706,6.63374757766724,3.03283596038818,3.11461663246155,293.980834960938,230.228103637695,0.0107078552246094,0.00126353895757347,0.000139333307743073,1541.9970703125,2.7620267868042,305.244476318359
"623",101573.1015625,0.395043134689331,3.37496662139893,0.697882235050201,0.164185956120491,294.258697509766,230.475326538086,0.00778802251443267,0.00107057893183082,0.000134341418743134,1568.99914550781,1.3830451965332,304.989044189453
"624",101300.5234375,3.93171906471252,2.75551700592041,-0.0729255899786949,3.76262855529785,294.170684814453,229.457458496094,0.00881226826459169,0.00280253100208938,0.0001200189217343,1548.20837402344,2.60150694847107,302.973724365234
"625",100731.2421875,9.57345771789551,8.57885932922363,0.904505670070648,0.643275201320648,295.382476806641,226.86750793457,0.0089111328125,0.00126111006829888,0.0001293246896239,1496.23828125,4.22092485427856,305.57958984375
"626",100913.4921875,-2.29459500312805,3.30536365509033,-6.39650964736938,-15.0749807357788,292.67626953125,226.118835449219,0.00753402709960938,0.000811281322967261,9.8593533039093e-05,1492.7734375,-3.96685886383057,301.411529541016
"627",101311.1796875,0.652797222137451,6.22549962997437,-4.86141157150269,-4.12849187850952,292.339080810547,228.069046020508,0.0101807909086347,0.00124390923883766,0.000140960022690706,1528.33349609375,1.39682912826538,299.038116455078
"628",101543.8046875,4.41499185562134,7.2104287147522,-1.95746576786041,-15.2087526321411,292.492919921875,229.183837890625,0.0107587175443769,0.000331108778482303,0.000146259859320708,1547.62744140625,6.07332992553711,299.89501953125
"629",101198.4453125,8.59990978240967,11.6298494338989,2.18693995475769,0.987456142902374,291.519561767578,230.245712280273,0.0103797912597656,0.000336736440658569,0.000119204320071731,1517.48571777344,9.08978366851807,301.779022216797
"630",101014.6484375,8.3843297958374,14.1478891372681,3.19091033935547,6.18403100967407,291.702423095703,230.214782714844,0.0111083984375,0.000454505294328555,0.000131490334752016,1496.73181152344,8.96834468841553,302.124664306641
"631",101044.0390625,7.05888891220093,10.5468397140503,5.91689348220825,8.13177585601807,293.693511962891,229.81233215332,0.010228474624455,0.00212894869036973,0.00023783247161191,1506.39099121094,2.23485660552979,301.346496582031
"632",101406.0390625,-3.03481006622314,3.00128531455994,3.91699433326721,18.7309455871582,291.17431640625,229.568969726562,0.0129222869873047,0.0026370685081929,0.000248442083830014,1531.49462890625,-2.73196148872375,296.161590576172
"633",101302.03125,4.02467060089111,4.24790143966675,4.04851293563843,17.1926860809326,290.613616943359,228.909866333008,0.00998369883745909,0.00148244702722877,0.000228037431952544,1517.65319824219,3.32257771492004,295.997467041016
"634",101379.59375,-1.18912291526794,1.46873891353607,-1.18282699584961,10.1914358139038,290.721893310547,228.877685546875,0.0114148454740644,0.000766287266742438,0.00022036831069272,1535.26379394531,-1.61740243434906,296.534576416016
"635",102176.5390625,-5.61708688735962,0.669786036014557,-0.0113415522500873,8.43592739105225,286.875366210938,229.016311645508,0.00542799616232514,0.00135887658689171,0.000238080814597197,1578.92419433594,-0.735469579696655,294.79638671875
"636",102189.5078125,-1.09983670711517,8.55982494354248,1.71299839019775,8.64677810668945,287.964996337891,230.086868286133,0.00873851776123047,0.00393422460183501,0.000259766966337338,1558.6435546875,2.57389616966248,288.97509765625
"637",101675.6640625,0.774040520191193,6.37433958053589,3.59931778907776,4.32493114471436,288.097106933594,231.504196166992,0.011794407851994,0.00435797357931733,0.000233262777328491,1517.25109863281,0.93564647436142,287.284271240234
"638",101433.78125,1.38931655883789,0.0844022855162621,0.878015220165253,6.50540351867676,288.518280029297,233.309860229492,0.0108343763276935,0.00231277942657471,0.000112578272819519,1513.36120605469,0.639949023723602,289.983947753906
"639",101492.5625,0.00433796644210815,-5.85811948776245,-14.6020174026489,-19.212345123291,288.91796875,231.019592285156,0.00536791468039155,0.000652549089863896,3.10080758936238e-05,1528.48388671875,-0.180519327521324,293.260406494141
"640",101226,3.5223217010498,-1.27965462207794,-11.8909101486206,-15.0791168212891,291.146209716797,226.540237426758,0.00403102254495025,0.000332405179506168,5.69758303754497e-05,1514.34948730469,1.42591392993927,292.943481445312
"641",101620.4453125,-2.16287350654602,-11.841025352478,-11.7414474487305,-10.5805139541626,287.35791015625,225.180160522461,0.00373872113414109,0.00109500682447106,8.11517238616943e-05,1545.64904785156,-5.97195672988892,293.025573730469
"642",101951.09375,6.10886001586914,-9.25949192047119,-24.7370529174805,-39.4470329284668,281.828277587891,222.142135620117,0.00298500061035156,0.000974661204963923,7.79181718826294e-05,1548.59606933594,-2.35904169082642,289.256439208984
"643",101268.6171875,3.81822609901428,-8.0253324508667,-18.8602294921875,-28.3693313598633,287.580810546875,226.321060180664,0.00437323236837983,0.00037245950079523,7.31746331439354e-05,1514.79138183594,-2.98761177062988,291.347717285156
"644",101927.0078125,2.60094976425171,-1.6901741027832,-14.7223958969116,-18.6683673858643,286.259490966797,229.059219360352,0.00431474065408111,0.000470519065856934,4.94768210046459e-05,1547.82580566406,4.40776681900024,290.404815673828
"645",102429.7734375,4.48596429824829,3.10296845436096,-6.82318639755249,-8.70779514312744,286.971740722656,227.431335449219,0.00578149175271392,0.00108661875128746,6.22645020484924e-05,1581.17004394531,4.29998826980591,289.437683105469
"646",102128.9765625,3.92166137695312,0.45974662899971,-4.57303094863892,-13.9782752990723,287.800201416016,225.319458007812,0.00712903356179595,0.000207858785870485,5.72775788896251e-05,1574.38977050781,2.90709376335144,292.123077392578
"647",101453.3671875,5.40486335754395,1.6169718503952,-2.22281789779663,-6.09060907363892,289.037139892578,226.042190551758,0.00747076654806733,0.000910719216335565,0.000112379588244949,1532.8955078125,2.7040274143219,295.355712890625
"648",101157.5,0.421815037727356,3.77190494537354,2.23922061920166,2.78386044502258,290.624176025391,225.484985351562,0.00609938288107514,0.000875095545779914,9.04351472854614e-05,1506.97277832031,2.52667927742004,295.234893798828
"649",101378.1015625,0.50862181186676,2.00683641433716,-0.184316799044609,-1.64886200428009,290.110473632812,225.197006225586,0.00640710210427642,0.000328963011270389,9.41728576435708e-05,1531.60583496094,-1.93167173862457,296.360504150391
"650",102023.5703125,-0.0842535868287086,-8.44739818572998,-6.35906410217285,-11.5135164260864,285.793243408203,224.759216308594,0.00193405151367188,0.000155979141709395,6.89849257469177e-05,1567.5634765625,-3.90138125419617,291.925048828125
"651",102083.2109375,3.21783256530762,-3.67511940002441,-5.6423659324646,-9.9845724105835,284.176086425781,225.636962890625,0.00175849592778832,0.00025588771677576,5.57328276045155e-05,1558.423828125,3.5327320098877,288.895111083984
"652",101834.1328125,8.30030822753906,6.76112747192383,-2.05945539474487,-0.74275666475296,286.997955322266,224.207656860352,0.00475311279296875,0.000200502574443817,7.15578571544029e-05,1536.64929199219,7.64394807815552,290.778350830078
"653",101401.8359375,9.03095054626465,12.6121778488159,3.73756384849548,1.24242830276489,288.406921386719,223.582382202148,0.00832812022417784,0.000599203340243548,7.18794763088226e-05,1503.65466308594,7.81332778930664,293.009490966797
"654",101112.1015625,7.57599496841431,13.2898874282837,6.57184743881226,13.7784948348999,289.077850341797,223.766967773438,0.00920073222368956,0.00129131472203881,0.000115628041385207,1478.93212890625,8.04085159301758,294.337615966797
"655",100896.5703125,10.831226348877,17.3356857299805,14.9377489089966,23.8265552520752,288.258178710938,224.45866394043,0.0101680755615234,0.000769659876823425,0.000119417905807495,1458.99133300781,7.73877096176147,294.701995849609
"656",100867.3203125,11.9318351745605,3.74465751647949,19.6968898773193,31.6095733642578,287.430511474609,226.728408813477,0.00513108586892486,0.000977382878772914,0.000143840909004211,1468.8017578125,1.20117604732513,292.757537841797
"657",101207.0625,2.64027857780457,2.39878678321838,14.4211082458496,28.8173007965088,285.844848632812,226.200973510742,0.00206605601124465,0.000857338309288025,0.000154425695654936,1485.15625,-0.671782910823822,288.574768066406
"658",101868.25,4.72463846206665,-7.69740056991577,-3.39387917518616,17.0023555755615,281.440032958984,225.912216186523,0.00307655334472656,0.000128592058899812,0.000153558954480104,1533.44079589844,-3.01514601707458,288.372589111328
"659",101983.1484375,0.484223991632462,-4.10137557983398,-3.55465149879456,11.4487257003784,282.725860595703,222.875,0.00356245040893555,0.000217318534851074,6.94356858730316e-05,1547.8544921875,-0.00847251713275909,288.8349609375
"660",101812.8984375,2.05491781234741,1.14095103740692,1.75141274929047,0.111325897276402,283.634643554688,227.033462524414,0.00408522272482514,0.000415126472944394,2.48861815634882e-05,1532.57482910156,3.12479853630066,288.977691650391
"661",101661.2109375,1.58819961547852,4.68651294708252,-0.238160863518715,-2.89656829833984,282.776184082031,223.96728515625,0.00435701990500093,0.000340253114700317,2.61788572970545e-05,1513.57556152344,5.2058892250061,289.113983154297
"662",101646.1015625,3.58075833320618,8.62459182739258,7.49071264266968,8.70731449127197,283.345397949219,222.185989379883,0.00650215148925781,0.000519414723385125,3.86560968763661e-05,1508.34948730469,2.74435591697693,290.094940185547
"663",102340.3359375,5.82307958602905,-9.03256225585938,-0.385204166173935,0.429820865392685,276.649597167969,223.696716308594,0.00355490040965378,0.000213980674743652,1.06018660517293e-05,1545.01647949219,-5.99502754211426,284.150909423828
"664",102216.5390625,6.12015581130981,-4.7908411026001,-20.1199340820312,-21.1288280487061,279.271697998047,222.044555664062,0.00179100036621094,0.000514236569870263,2.45465580519522e-05,1541.01843261719,0.289473563432693,282.718475341797
"665",101739.2421875,0.0855616703629494,8.48632335662842,5.59372329711914,7.24036931991577,281.231292724609,224.712966918945,0.00392850255593657,0.000992437242530286,0.000115280352474656,1497.62316894531,3.14422488212585,283.673126220703
"666",100522.8671875,8.78132247924805,15.0344400405884,20.831901550293,32.175407409668,285.299285888672,226.981750488281,0.00730776786804199,0.000858689367305487,7.84595831646584e-05,1412.11437988281,3.41328525543213,289.951629638672
"667",101946.6328125,-1.0609655380249,-9.78277683258057,4.25980138778687,27.7390651702881,275.166259765625,226.414672851562,0.00400924682617188,0.000363628059858456,3.45669686794281e-05,1498.74279785156,-8.1274585723877,281.538513183594
"668",102803.5234375,-0.517563760280609,-7.59108734130859,0.029679587110877,28.3298873901367,273.516021728516,229.043197631836,0.00116495287511498,0.000336259603500366,7.19937161193229e-05,1555.48522949219,-3.28022861480713,279.61474609375
"669",102808.7890625,4.66116905212402,-5.04844093322754,-13.8460121154785,-3.15876889228821,277.047943115234,225.992202758789,0.00141969823744148,0.00031641437090002,1.8077591448673e-05,1572.39367675781,3.02252268791199,278.964202880859
"670",102520.1015625,5.24591302871704,-2.28244948387146,-6.98637819290161,-4.17235231399536,283.117706298828,225.718063354492,0.00264883041381836,0.000510325015056878,2.34780218306696e-05,1579.63537597656,3.55416226387024,283.480499267578
"671",102104.8828125,6.35666084289551,1.33577859401703,-3.42100548744202,0.584062516689301,286.246215820312,224.66650390625,0.00225925445556641,8.06351526989602e-05,6.29896894679405e-05,1557.44934082031,2.91551303863525,286.401214599609
"672",101916.4921875,2.59437537193298,3.54486107826233,-1.35577392578125,-2.48117232322693,286.232971191406,223.135330200195,0.00198157620616257,6.43730163574219e-05,7.06339851603843e-05,1541.65612792969,2.91135430335999,287.335662841797
"673",101741.3125,5.15740823745728,3.42867064476013,-5.37937545776367,-8.72887802124023,285.402191162109,221.402160644531,0.00449609756469727,0.000469895690912381,3.31165902025532e-05,1530.5234375,0.347895354032516,288.451873779297
"674",102327.625,2.88905739784241,-10.8568572998047,-16.8750743865967,-22.984582901001,281.397491455078,219.322143554688,0.00264430046081543,0.00064329308224842,3.89454253308941e-05,1577.099609375,-3.19838452339172,287.229095458984
"675",102072.5234375,4.99657487869263,-5.04554605484009,-13.2756719589233,-27.0581188201904,284.442077636719,221.425552368164,0.00342305493541062,0.00069449347211048,5.42017332918476e-05,1562.88171386719,-1.47736537456512,286.788787841797
"676",101558.25,8.02255153656006,-0.0686348304152489,-7.74913597106934,-18.2500610351562,286.547515869141,223.612411499023,0.0048109688796103,0.000363320112228394,4.53988723165821e-05,1527.97216796875,3.59241795539856,288.770050048828
"677",100765.0625,6.37154245376587,5.05358362197876,-6.23302316665649,-13.327691078186,290.336700439453,224.46794128418,0.00448576593771577,0.0006032784585841,5.28202690475155e-05,1466.24548339844,1.31991469860077,291.608123779297
"678",100639.8125,5.6460018157959,1.91916882991791,-8.65860843658447,-18.6167545318604,292.145965576172,226.988525390625,0.00232013058848679,0.000268104166025296,8.12709331512451e-05,1464.20104980469,4.00647211074829,290.012481689453
"679",100940.9765625,-2.38146138191223,0.844612836837769,-5.70808410644531,-7.92117738723755,292.964965820312,226.668746948242,0.00374190020374954,0.000673413276672363,4.74502630822826e-05,1486.51086425781,-2.87901210784912,290.511108398438
"680",101639.46875,-2.30048775672913,4.7939600944519,-2.15879607200623,-0.635598838329315,287.782379150391,223.939041137695,0.0076033272780478,0.000430881977081299,5.90980052947998e-05,1531.5146484375,2.25900793075562,291.798187255859
"681",101937.1640625,2.51891779899597,7.24980163574219,-2.33815336227417,-2.9397919178009,284.972808837891,223.483825683594,0.00792090129107237,0.000316033751005307,8.40177162899636e-05,1544.951171875,6.42513990402222,292.154998779297
"682",102059.5859375,5.28129720687866,9.34526920318604,4.12497186660767,-3.00428867340088,284.366302490234,226.140335083008,0.00642617559060454,0.00031391778611578,6.46424814476632e-05,1544.08532714844,7.08850145339966,288.270782470703
"683",101680.7734375,9.32453060150146,11.8854398727417,11.4570074081421,3.84124255180359,286.448333740234,225.603378295898,0.00500774383544922,0.000411182641983032,0.000128373503684998,1516.59582519531,6.16401290893555,288.635925292969
"684",101808.875,0.893558323383331,1.93713104724884,14.6344766616821,23.5160446166992,283.901458740234,226.291305541992,0.00343831372447312,0.00175309181213379,9.57216470851563e-05,1513.66125488281,-6.14767646789551,285.413696289062
"685",102124.7578125,-0.965655982494354,-3.95693612098694,10.334379196167,20.2603931427002,279.032318115234,228.404800415039,0.00452772760763764,0.000378072261810303,2.92335953417933e-05,1508.65368652344,-5.41123008728027,280.855194091797
"686",102216.28125,-7.09490537643433,-3.49071764945984,10.4375143051147,34.7738761901855,276.949645996094,222.935501098633,0.00442568445578218,0.00124971067998558,5.9712678194046e-05,1505.96838378906,-5.36634016036987,279.391693115234
"687",101888.1796875,-8.61136913299561,-7.00540208816528,9.34736156463623,18.7156772613525,270.887756347656,224.205795288086,0.00351492571644485,0.00140460336115211,8.37383140606107e-06,1477.7978515625,-6.88687705993652,274.552551269531
"688",102699.6640625,1.26551163196564,-11.8329038619995,-5.66590452194214,4.35841512680054,272.797668457031,225.321914672852,0.000612219155300409,0.000342731684213504,9.86534450930776e-06,1538.26501464844,-3.10565209388733,273.637145996094
